Date,ABCB,ALLY,AMTB,ASB,AUB,AX,AXP,BAC,BANC,BANF,BHB,BKU,BNY,BOH,BOKF,BRBS,C,CASH,CFFI,CFFN,CFG,CFR,CIVB,COF,CUBI,EWBC,FBK,FFIN,FHN,FITB,FNB,FULT,GBCI,HBAN,HOMB,HTH,KEY,MTB,NTB,ONB,PB,PNC,PNFP,RF,SCHW,SFBS,SSB,STT,SYF,TBBK,TCBI,TRMK,UBSI,USB,VLY,WAL,WBS,WFC,WSBC,WTFC,ZION
2022-03-28,41.846160888671875,37.771053314208984,29.661327362060547,19.91561508178711,32.43421173095703,47.310001373291016,179.40679931640625,39.10551071166992,17.91992950439453,76.89923095703125,24.570648193359375,38.16080093383789,46.56554412841797,70.80351257324219,87.51194763183594,11.706075668334961,48.103965759277344,54.65751266479492,44.244659423828125,8.368514060974121,39.71366882324219,126.7310791015625,21.35076141357422,123.38993835449219,52.279998779296875,73.50326538085938,41.45923614501953,41.182960510253906,20.221548080444336,38.50761032104492,11.125855445861816,14.43148422241211,45.20697784423828,12.467144966125488,20.111679077148438,27.50696563720703,18.846158981323242,156.57717895507812,30.3486270904541,14.98731517791748,61.153465270996094,163.9779510498047,90.2026138305664,19.207059860229492,86.48855590820312,87.58379364013672,74.30746459960938,77.90252685546875,32.53105163574219,29.8700008392334,60.548038482666016,27.433042526245117,30.15781021118164,46.3211555480957,11.09321117401123,77.886962890625,51.50044250488281,46.51834487915039,29.22754669189453,88.62133026123047,59.710819244384766
2022-03-29,43.73452377319336,38.92634201049805,29.90384864807129,20.11814308166504,32.960914611816406,48.560001373291016,180.57948303222656,39.00674057006836,18.144268035888672,78.2575912475586,24.899381637573242,39.07673645019531,46.76951599121094,71.8275146484375,89.25031280517578,11.82182502746582,48.577083587646484,56.3615608215332,44.156436920166016,8.406243324279785,40.50477981567383,128.0477294921875,21.15114402770996,125.64938354492188,56.2400016784668,75.07322692871094,42.506473541259766,42.084571838378906,20.35106086730957,38.79347610473633,11.307114601135254,14.631111145019531,46.710697174072266,12.665428161621094,20.570571899414062,28.18255043029785,19.00703239440918,158.88150024414062,30.527345657348633,15.119009017944336,62.079505920410156,163.43055725097656,91.5985336303711,19.37385368347168,85.9421157836914,88.09235382080078,76.67056274414062,79.51056671142578,33.3568115234375,30.790000915527344,61.326473236083984,27.75920867919922,30.49447250366211,46.45184326171875,11.282909393310547,79.00350952148438,51.849239349365234,46.32979202270508,29.499242782592773,89.52317810058594,59.7193717956543
2022-03-30,42.62624740600586,38.41767501831055,29.222942352294922,19.645570755004883,31.68665313720703,46.68000030517578,179.4635009765625,38.61164474487305,17.578937530517578,77.11615753173828,23.786745071411133,38.10087585449219,45.971397399902344,69.81257629394531,86.72835540771484,11.605759620666504,47.28675079345703,55.287906646728516,43.80353927612305,8.232687950134277,38.9725227355957,124.34357452392578,20.916805267333984,124.51964569091797,53.16999816894531,72.75394439697266,41.42183303833008,40.58188247680664,20.31652069091797,37.47328186035156,11.039543151855469,14.165314674377441,44.31170654296875,12.301908493041992,20.049907684326172,27.497846603393555,18.50832748413086,150.35397338867188,29.576906204223633,14.671234130859375,60.902462005615234,160.62611389160156,89.36697387695312,18.890134811401367,83.62444305419922,88.13860321044922,74.67585754394531,79.631591796875,32.42216491699219,29.520000457763672,58.67182159423828,27.133323669433594,29.762208938598633,45.438987731933594,10.862272262573242,77.0608901977539,50.3057975769043,44.99197006225586,28.675935745239258,87.5242691040039,57.68990707397461
2022-03-31,41.565330505371094,37.486541748046875,29.4654541015625,19.206750869750977,31.16844367980957,46.38999938964844,176.85328674316406,37.013301849365234,17.37255096435547,77.21824645996094,24.1239070892334,37.63008499145508,44.0115852355957,69.30058288574219,84.62069702148438,11.706075668334961,45.936187744140625,54.096065521240234,44.57992172241211,8.210049629211426,37.74838638305664,121.49085998535156,20.916805267333984,121.57494354248047,52.13999938964844,70.48819732666016,41.53403091430664,40.18115997314453,20.2819881439209,36.423892974853516,10.746074676513672,13.947128295898438,43.703269958496094,12.078837394714355,19.944007873535156,26.840526580810547,18.00157928466797,147.94491577148438,29.146387100219727,14.38149642944336,60.0456657409668,155.3373260498047,87.43927764892578,18.564878463745117,79.4319076538086,88.323974609375,73.31008911132812,75.78659057617188,31.587337493896484,28.329999923706055,57.194793701171875,26.789531707763672,29.35819435119629,43.767337799072266,10.738556861877441,75.18180084228516,48.93675994873047,43.51049041748047,28.28897476196289,86.39929962158203,56.13997268676758
2022-04-01,40.722267150878906,37.91762161254883,29.269582748413086,18.9704647064209,31.108976364135742,46.029998779296875,177.01406860351562,36.725955963134766,17.4263916015625,77.41312408447266,24.25877571105957,37.561588287353516,43.851951599121094,68.44175720214844,83.990234375,11.644344329833984,45.015743255615234,53.82025909423828,44.994571685791016,8.232687950134277,36.79905700683594,122.45638275146484,21.159818649291992,121.20455932617188,51.15999984741211,69.88160705566406,40.53355026245117,40.527244567871094,20.333789825439453,35.374507904052734,10.806493759155273,13.980693817138672,43.63373565673828,11.93012523651123,19.899883270263672,26.849653244018555,17.422441482543945,143.72042846679688,28.975797653198242,14.293699264526367,60.03700637817383,152.5497589111328,86.50865936279297,17.906015396118164,78.70647430419922,88.49079895019531,72.86083984375,74.64701080322266,31.90494155883789,28.469999313354492,56.83551788330078,26.83360481262207,29.49285888671875,43.56147003173828,10.75505256652832,73.28456115722656,48.53562927246094,43.73495864868164,28.503032684326172,85.62763977050781,55.06102752685547
2022-04-04,40.33389663696289,37.452056884765625,28.420780181884766,18.74261474609375,30.80315399169922,44.369998931884766,177.47747802734375,36.663089752197266,17.543046951293945,77.52449035644531,23.921607971191406,37.809837341308594,43.90517044067383,68.02061462402344,83.56688690185547,11.574893951416016,45.4200553894043,53.15047073364258,44.791656494140625,8.149678230285645,36.26609802246094,121.04320526123047,20.856050491333008,121.92683410644531,49.939998626708984,69.94406127929688,40.514854431152344,40.408851623535156,20.39423179626465,35.26448440551758,10.625235557556152,13.804468154907227,42.71237564086914,11.93012523651123,19.926362991333008,26.62141990661621,17.35809326171875,144.51470947265625,28.577754974365234,14.153218269348145,59.51772689819336,153.95616149902344,86.81253814697266,17.906015396118164,77.53822326660156,86.07160186767578,72.09709930419922,74.67311096191406,32.276981353759766,27.610000610351562,56.92533874511719,26.93938636779785,29.05518913269043,43.36383819580078,10.557107925415039,73.02130126953125,47.54155731201172,43.51049041748047,28.2642765045166,85.42308807373047,54.88976287841797
2022-04-05,39.367706298828125,37.0382194519043,28.420780181884766,18.464136123657227,30.820146560668945,43.470001220703125,175.34010314941406,36.04351806640625,17.202058792114258,77.06977081298828,23.51702117919922,36.876792907714844,43.41743087768555,67.35171508789062,82.99044799804688,11.459146499633789,44.37058639526367,53.002723693847656,44.3328857421875,8.074220657348633,35.841400146484375,119.86698913574219,20.916805267333984,120.76934814453125,48.599998474121094,69.46235656738281,39.813594818115234,39.8624153137207,20.247447967529297,34.89213180541992,10.556185722351074,13.6785888671875,42.199562072753906,11.872291564941406,19.67044448852539,26.00061798095703,17.1730899810791,142.95233154296875,28.06597900390625,13.960061073303223,59.06769561767578,153.6024627685547,86.55615997314453,17.780908584594727,77.12367248535156,85.05203247070312,71.0368423461914,74.2120361328125,32.00475311279297,27.389999389648438,55.5081901550293,26.516254425048828,28.769012451171875,43.64381790161133,10.408648490905762,70.93341064453125,46.44282150268555,43.205223083496094,28.206642150878906,84.8931655883789,55.14665222167969
2022-04-06,38.609901428222656,36.883033752441406,27.478700637817383,18.37975311279297,30.225494384765625,41.56999969482422,173.74179077148438,35.64842987060547,16.466232299804688,77.13473510742188,23.55073356628418,36.56006622314453,42.743473052978516,66.6250228881836,82.17080688476562,11.243081092834473,43.46733093261719,51.288822174072266,44.9769287109375,7.953483581542969,35.04196548461914,121.68394470214844,20.13568115234375,119.71369934082031,47.060001373291016,68.29379272460938,39.093605041503906,39.643836975097656,20.290620803833008,34.68054962158203,10.38355541229248,13.611454963684082,41.634578704833984,11.657482147216797,19.388050079345703,25.845415115356445,16.82721519470215,141.85255432128906,27.85477638244629,13.705445289611816,58.76478576660156,152.398193359375,85.87245178222656,17.363914489746094,76.19094848632812,83.3094711303711,70.11137390136719,72.8115005493164,32.45846176147461,26.420000076293945,54.61997985839844,26.366395950317383,28.40707778930664,43.619110107421875,10.29317855834961,69.09970092773438,45.45746994018555,42.99871063232422,28.025516510009766,83.56362915039062,54.52154541015625
2022-04-07,38.34468078613281,36.391605377197266,26.72318458557129,18.278480529785156,30.072582244873047,41.540000915527344,172.98304748535156,35.370059967041016,16.304716110229492,76.10466003417969,23.4495849609375,35.87525939941406,42.353267669677734,65.55974578857422,80.78372192382812,11.33568000793457,43.03722381591797,49.082427978515625,44.92398452758789,7.87047815322876,34.68388366699219,122.22816467285156,20.12700080871582,119.74150085449219,45.470001220703125,67.71398162841797,38.513893127441406,39.133827209472656,20.230178833007812,34.22356033325195,10.262716293334961,13.443618774414062,41.00875473022461,11.44267463684082,18.95563507080078,25.662826538085938,16.67439079284668,140.7091522216797,27.61920166015625,13.617646217346191,57.69161605834961,152.75189208984375,82.03604888916016,17.030309677124023,75.39955139160156,78.34129333496094,69.37460327148438,73.03767395019531,32.349571228027344,25.790000915527344,53.8814697265625,26.154829025268555,28.322912216186523,43.29796600341797,10.169461250305176,68.17378234863281,43.76578140258789,42.86403274536133,27.836156845092773,82.1597671508789,54.101951599121094
2022-04-08,38.051021575927734,36.977867126464844,26.508651733398438,18.23628807067871,30.310440063476562,40.380001068115234,174.22547912597656,35.62148666381836,16.277793884277344,75.97474670410156,23.432727813720703,36.08925247192383,42.86762237548828,65.32026672363281,80.63060760498047,11.327962875366211,43.76841735839844,48.964229583740234,44.64167404174805,7.840293884277344,34.833778381347656,122.87771606445312,20.109638214111328,122.0101547241211,45.29999923706055,67.94590759277344,38.09313201904297,38.778648376464844,20.20427894592285,34.3166618347168,10.2972412109375,13.43522834777832,41.16521453857422,11.40136432647705,19.185073852539062,25.489370346069336,16.706560134887695,142.33261108398438,27.85477638244629,13.512287139892578,57.544471740722656,155.5478515625,81.2288818359375,17.305532455444336,76.9635009765625,77.45146179199219,69.2488021850586,73.22037506103516,33.24791717529297,25.829999923706055,54.20082473754883,26.13719940185547,28.29766082763672,43.026214599609375,10.119976043701172,68.06485748291016,43.60009765625,43.7529182434082,27.770292282104492,82.76407623291016,54.709930419921875
2022-04-11,38.46782302856445,36.736473083496094,26.601924896240234,18.202533721923828,30.454851150512695,40.310001373291016,168.41165161132812,35.549644470214844,16.394447326660156,76.08609008789062,23.314716339111328,36.79975128173828,42.62818145751953,64.89910888671875,80.80171966552734,11.227646827697754,43.484535217285156,48.25503158569336,44.95927429199219,7.764833927154541,34.825439453125,123.05326080322266,20.30058479309082,121.51940155029297,45.380001068115234,67.91915130615234,38.45779800415039,38.76042938232422,20.221548080444336,34.2658805847168,10.340399742126465,13.468795776367188,41.427799224853516,11.40136432647705,19.361572265625,25.690214157104492,16.77895736694336,142.73411560058594,28.529010772705078,13.459607124328613,57.752201080322266,154.9415283203125,81.39031982421875,17.63079261779785,76.85987854003906,77.95198059082031,69.4554672241211,71.95899200439453,33.139041900634766,25.829999923706055,54.220787048339844,26.119571685791016,28.499664306640625,42.589778900146484,10.202454566955566,69.39022064208984,43.80938720703125,44.2916374206543,27.91025161743164,83.20105743408203,55.00108337402344
2022-04-12,38.18363952636719,37.046844482421875,26.43402862548828,17.90717315673828,30.42937660217285,40.599998474121094,166.48635864257812,35.172508239746094,16.277793884277344,76.410888671875,23.46644401550293,36.68846130371094,42.255733489990234,64.27975463867188,79.540771484375,11.189064979553223,43.30389404296875,48.09743881225586,44.30641555786133,7.772378444671631,34.059326171875,120.96419525146484,20.118324279785156,122.44542694091797,44.40999984741211,66.72382354736328,38.55129623413086,38.36882019042969,19.893442153930664,33.5380744934082,10.262716293334961,13.27578353881836,41.25273895263672,11.128725051879883,19.308624267578125,25.562402725219727,16.4893856048584,140.0719757080078,28.147214889526367,13.310347557067871,57.155025482177734,152.62351989746094,79.94691467285156,17.363914489746094,75.4372329711914,76.48749542236328,69.50038146972656,71.55014038085938,33.45663070678711,25.549999237060547,54.24074172973633,26.031417846679688,28.348161697387695,41.84865951538086,10.119976043701172,68.33717346191406,43.207698822021484,43.47458267211914,27.630325317382812,82.08537292480469,54.13621139526367
2022-04-13,39.1119499206543,37.39170455932617,27.096277236938477,18.194095611572266,30.837133407592773,41.02000045776367,170.32742309570312,34.85823059082031,16.529052734375,77.26464080810547,23.997472763061523,36.80039596557617,42.86762237548828,65.48541259765625,80.8377685546875,11.258513450622559,43.14045333862305,48.85587692260742,45.12691116333008,7.847840309143066,34.334129333496094,123.17615509033203,19.88398551940918,122.80654907226562,45.18000030517578,68.01728057861328,39.07490921020508,38.86972427368164,19.763927459716797,33.436527252197266,10.52165699005127,13.443618774414062,41.27024841308594,11.103938102722168,19.47629737854004,25.77237892150879,16.553733825683594,139.39991760253906,28.041616439819336,13.547406196594238,58.046451568603516,151.5111846923828,81.5612564086914,17.45565414428711,78.97966766357422,76.28359985351562,70.33601379394531,72.07206726074219,34.0010871887207,25.889999389648438,55.98722457885742,26.357580184936523,28.937353134155273,41.67572784423828,10.29317855834961,69.67160034179688,44.11458206176758,43.58232879638672,27.934951782226562,83.36841583251953,54.82125473022461
